tag_id,scaffold_id,terminus,num_msa_hits,af2_rmsd,af2_fix_rmsd,af3_rmsd,af3_fix_rmsd,esm_rmsd,esm_argmax_rmsd
1ho2,GST,C,689,1.1813329458236694,1.563502550125122,1.673535943031311,2.9491169452667236,1.0291274785995483,1.259827733039856
1ho2,MBP,N,689,8.399491310119629,1.251579999923706,1.904997706413269,0.9366124272346497,,2.2875308990478516
1ho2,MBP,C,689,6.0452189445495605,1.139045238494873,1.180853247642517,1.137734293937683,1.014500617980957,1.6005876064300537
1plp,no_scaffold,,119,5.852692604064941,,1.6660728454589844,,8.010767936706543,8.053208351135254
1plp,GFP,N,119,9.26185131072998,7.221004009246826,10.820429801940918,6.923684120178223,7.455804824829102,6.035634517669678
1plp,GFP,C,119,8.635266304016113,8.428735733032227,7.703601837158203,6.542583465576172,5.783213138580322,5.5033793449401855
1plp,SUMO,N,119,11.00904655456543,8.62470531463623,10.060463905334473,8.667946815490723,8.538554191589355,6.214117527008057
1plp,SUMO,C,119,7.879127502441406,7.326393127441406,7.030961036682129,6.253689765930176,10.8859224319458,5.982302188873291
1plp,GST,N,119,14.416182518005371,8.681493759155273,11.608682632446289,8.422881126403809,7.433943271636963,7.100214004516602
1plp,GST,C,119,8.391471862792969,7.991389274597168,9.732998847961426,8.9124755859375,6.321852207183838,6.1628923416137695
1plp,MBP,N,119,11.682337760925293,7.9336628913879395,14.362972259521484,10.12808895111084,,6.294981002807617
1plp,MBP,C,119,7.811645984649658,7.657631874084473,8.677142143249512,8.617950439453125,6.038920879364014,3.6447176933288574
2fxz,no_scaffold,,0,2.412400484085083,,0.3968774080276489,,4.043849468231201,2.3966071605682373
2fxz,GFP,N,0,1.8382620811462402,2.1556618213653564,2.670851469039917,2.3668203353881836,2.9278199672698975,2.51883864402771
2fxz,GFP,C,0,2.612098455429077,2.521278142929077,2.5761845111846924,2.5572667121887207,2.494340181350708,2.121614933013916
2fxz,SUMO,N,0,2.069129467010498,2.5729849338531494,2.188459873199463,1.6483123302459717,3.0246033668518066,1.683659553527832
2fxz,SUMO,C,0,2.5108282566070557,2.537621021270752,4.698417663574219,5.006363391876221,2.4530563354492188,2.3165717124938965
2fxz,GST,N,0,3.3116705417633057,3.1272125244140625,2.8003125190734863,2.0463294982910156,2.887665033340454,2.098564624786377
2fxz,GST,C,0,3.1020045280456543,2.84816575050354,2.8875508308410645,2.6454412937164307,2.5375611782073975,2.394744396209717
2fxz,MBP,N,0,5.589694499969482,2.700018882751465,5.802022457122803,2.4481241703033447,,1.875585675239563
2fxz,MBP,C,0,2.600142478942871,2.5947556495666504,2.6949386596679688,2.6851627826690674,2.4794363975524902,1.7350503206253052
2m0h,no_scaffold,,153,5.087357521057129,,2.048184633255005,,5.2207465171813965,5.235635757446289
2m0h,GFP,N,153,6.796455383300781,5.473330974578857,8.606134414672852,6.413472652435303,5.134359836578369,7.5941386222839355
2m0h,GFP,C,153,5.126450538635254,5.341785907745361,5.428141117095947,4.992587566375732,4.723750114440918,6.282774925231934
2m0h,SUMO,N,153,5.143154621124268,5.15640115737915,8.231832504272461,5.2697834968566895,5.093801975250244,5.119528293609619
2m0h,SUMO,C,153,5.305272102355957,5.261900901794434,7.556597709655762,10.301770210266113,5.481610298156738,4.668148517608643
2m0h,GST,N,153,5.565393447875977,9.966178894042969,6.578952312469482,6.693289279937744,5.476078033447266,5.170576095581055
2m0h,GST,C,153,5.000077724456787,4.339257717132568,5.8036065101623535,3.810443878173828,4.271712779998779,3.6289470195770264
2m0h,MBP,N,153,11.140295028686523,4.87003755569458,12.48795223236084,9.687728881835938,4.880366325378418,5.033573627471924
2m0h,MBP,C,153,5.14401388168335,4.917484760284424,5.4018425941467285,5.453552722930908,4.903287887573242,4.753675937652588
1mf6,no_scaffold,,0,3.545719623565674,,0.38558411598205566,,4.465020179748535,4.093299865722656
1mf6,GFP,N,0,4.099104404449463,4.480189800262451,4.242374420166016,4.4078593254089355,3.248121500015259,3.2347371578216553
1mf6,GFP,C,0,2.858123779296875,2.816204786300659,2.6351144313812256,2.6298627853393555,3.1619532108306885,2.261759042739868
1mf6,SUMO,N,0,4.171568393707275,3.6304478645324707,3.8864099979400635,3.8301446437835693,3.38127064704895,3.524082899093628
1mf6,SUMO,C,0,5.183473110198975,4.2061614990234375,4.615489959716797,4.511724472045898,2.8186280727386475,3.2348103523254395
1mf6,GST,N,0,4.658229827880859,3.4709973335266113,4.71309757232666,3.5985918045043945,3.780933141708374,2.926060676574707
1mf6,GST,C,0,4.279824733734131,3.244537353515625,3.355410099029541,4.094334125518799,2.79439377784729,2.4755990505218506
1mf6,MBP,N,0,4.653133392333984,4.4231133460998535,4.891587734222412,3.7952990531921387,,2.517098903656006
1mf6,MBP,C,0,3.078080654144287,2.8370449542999268,3.012913465499878,3.0343353748321533,3.1105329990386963,2.1472461223602295
2ppz,no_scaffold,,4994,2.244699478149414,,2.2971060276031494,,2.6570193767547607,2.3853061199188232
2ppz,GFP,N,4994,2.626927614212036,2.5460312366485596,2.6258959770202637,2.6376941204071045,2.6474533081054688,3.1837732791900635
2ppz,GFP,C,4994,2.1583807468414307,2.28031325340271,2.286653757095337,2.3067214488983154,2.7325401306152344,3.106693744659424
2ppz,SUMO,N,4994,2.5552632808685303,2.5627641677856445,2.6322202682495117,2.5556716918945312,2.721856117248535,2.625519037246704
2ppz,SUMO,C,4994,2.230534791946411,2.3287272453308105,2.416131019592285,2.215883731842041,2.3978450298309326,2.653517007827759
2ppz,GST,N,4994,2.5550026893615723,2.5758771896362305,2.632321357727051,2.648160219192505,2.716538190841675,2.7749712467193604
2ppz,GST,C,4994,2.3095126152038574,2.379159450531006,2.3360354900360107,2.357185125350952,1.9604284763336182,2.8010270595550537
2ppz,MBP,N,4994,2.497716188430786,2.484710454940796,2.574636220932007,2.5269930362701416,2.580825090408325,2.477677583694458
2ppz,MBP,C,4994,2.2579073905944824,2.276134490966797,2.3119821548461914,2.342315435409546,,2.595815658569336
2mg2,no_scaffold,,569,2.0762674808502197,,2.89487361907959,,1.358141541481018,1.7448532581329346
2mg2,GFP,N,569,2.088649034500122,2.4209296703338623,2.951265573501587,3.2939913272857666,3.3564047813415527,3.4368014335632324
2mg2,GFP,C,569,2.328606367111206,2.229440212249756,2.2928671836853027,2.78049373626709,2.822948694229126,3.476325035095215
2mg2,SUMO,N,569,1.7649527788162231,1.8858232498168945,2.945072650909424,1.887778639793396,1.5538532733917236,2.8014159202575684
2mg2,SUMO,C,569,2.7088053226470947,2.5553691387176514,2.575814723968506,2.157583713531494,1.552884817123413,2.641908884048462
2mg2,GST,N,569,2.7874841690063477,2.1837453842163086,3.2963244915008545,3.2819128036499023,2.80851674079895,2.733051300048828
2mg2,GST,C,569,3.0741426944732666,2.09390926361084,3.2559397220611572,2.9997520446777344,2.2975077629089355,3.2921829223632812
2mg2,MBP,N,569,3.0706257820129395,3.877246856689453,2.973851442337036,3.0094995498657227,2.2119736671447754,3.7302727699279785
2mg2,MBP,C,569,2.4403135776519775,2.4334847927093506,3.075862407684326,3.218191385269165,2.5721898078918457,1.8451507091522217
1hp9,no_scaffold,,1,1.938689947128296,,1.7006113529205322,,1.9229559898376465,1.9779107570648193
1hp9,GFP,N,1,1.942412257194519,1.9081635475158691,1.6263223886489868,1.8414127826690674,1.7705334424972534,2.145195484161377
1hp9,GFP,C,1,1.9656943082809448,1.9792027473449707,1.8962297439575195,1.7962028980255127,1.901949167251587,1.6989550590515137
1hp9,SUMO,N,1,2.022085428237915,2.279508590698242,1.8061015605926514,1.688920259475708,2.1436703205108643,3.848402738571167
1hp9,SUMO,C,1,2.0718984603881836,2.240436315536499,1.8414161205291748,1.8694555759429932,1.7029085159301758,1.7796741724014282
1hp9,GST,N,1,1.8834079504013062,1.9298267364501953,2.0276784896850586,2.024815559387207,1.6799588203430176,1.947387933731079
1hp9,GST,C,1,1.9844759702682495,1.9750672578811646,1.9543229341506958,1.961254596710205,1.8656330108642578,1.599635124206543
1hp9,MBP,N,1,1.9169679880142212,1.8159210681915283,1.9922362565994263,2.0203864574432373,,1.9368473291397095
1hp9,MBP,C,1,1.935115098953247,1.938664197921753,1.9078770875930786,1.9096801280975342,1.8483664989471436,1.9055781364440918
5i4g,no_scaffold,,0,3.4274699687957764,,3.2672290802001953,,4.4930419921875,9.16748046875
5i4g,GFP,N,0,9.05688762664795,6.240841865539551,5.428137302398682,5.4739227294921875,6.367245197296143,4.029548645019531
5i4g,GFP,C,0,5.756811141967773,7.349915027618408,5.518955230712891,6.407856464385986,6.842512130737305,7.0948944091796875
5i4g,SUMO,N,0,6.396080493927002,3.5702438354492188,6.433128833770752,5.368908405303955,5.921576976776123,5.723345756530762
5i4g,SUMO,C,0,5.288928985595703,6.8882341384887695,6.815735340118408,6.471530914306641,7.486789703369141,5.410170555114746
5i4g,GST,N,0,10.138853073120117,10.49518871307373,4.645316123962402,4.709211826324463,6.706399440765381,4.196430206298828
5i4g,GST,C,0,3.6906816959381104,4.565753936767578,4.550666809082031,4.807004451751709,3.57238507270813,4.998898506164551
5i4g,MBP,N,0,9.23322582244873,9.398694038391113,11.015195846557617,6.2549729347229,5.425516605377197,5.8975749015808105
5i4g,MBP,C,0,6.213545322418213,5.0466766357421875,7.27836799621582,7.296146392822266,,8.02828598022461
2i9m,no_scaffold,,0,1.4373277425765991,,1.0444480180740356,,1.6263999938964844,1.678431749343872
2i9m,GFP,N,0,1.2809875011444092,1.2175447940826416,1.5010277032852173,1.4937963485717773,1.4990192651748657,1.62807297706604
2i9m,GFP,C,0,1.49085533618927,1.4912916421890259,1.597525954246521,1.4816133975982666,1.5157774686813354,1.7565357685089111
2i9m,SUMO,N,0,1.6754217147827148,1.607616662979126,1.7069156169891357,1.5080429315567017,1.562813401222229,1.713004231452942
2i9m,SUMO,C,0,1.471420407295227,1.4728591442108154,1.554314374923706,1.5497835874557495,1.4712594747543335,1.4154207706451416
2i9m,GST,N,0,1.5235148668289185,1.4262845516204834,1.3661388158798218,1.3819615840911865,1.44343101978302,1.698769450187683
2i9m,GST,C,0,1.4983521699905396,1.4913406372070312,1.578625202178955,1.5216721296310425,1.6411551237106323,1.508758783340454
2i9m,MBP,N,0,1.4657952785491943,1.8535213470458984,1.529283046722412,1.7257964611053467,,1.7893444299697876
2i9m,MBP,C,0,1.5406982898712158,1.5167587995529175,1.5500109195709229,1.5493419170379639,1.7328742742538452,1.4886293411254883
2kfe,no_scaffold,,1,2.638482093811035,,1.4392036199569702,,2.549562931060791,2.6522624492645264
2kfe,GFP,N,1,2.774592638015747,2.387646198272705,2.6192498207092285,2.830578565597534,3.0079469680786133,2.7995214462280273
2kfe,GFP,C,1,2.6411139965057373,2.8312690258026123,2.6295461654663086,2.6254870891571045,3.0717196464538574,2.3904905319213867
2kfe,SUMO,N,1,2.4358556270599365,2.7014172077178955,7.373766899108887,8.209417343139648,2.415553092956543,2.4056715965270996
2kfe,SUMO,C,1,2.8150553703308105,2.5361156463623047,2.769895553588867,3.7883005142211914,2.5256447792053223,3.0381603240966797
2kfe,GST,N,1,2.637294054031372,2.600015640258789,2.5431153774261475,2.5487618446350098,3.0600905418395996,2.5090465545654297
2kfe,GST,C,1,2.746703863143921,3.7701263427734375,3.000347375869751,3.037869930267334,2.5730040073394775,3.032038927078247
2kfe,MBP,N,1,2.3974709510803223,2.4320409297943115,2.664135694503784,2.5897891521453857,,3.2448363304138184
2kfe,MBP,C,1,2.6548922061920166,2.6859633922576904,2.669158458709717,2.673521041870117,2.5794196128845215,1.9771345853805542
1wn8,no_scaffold,,10,3.961412191390991,,0.9105206727981567,,4.074585437774658,2.7214224338531494
1wn8,GFP,N,10,2.67622447013855,2.5026824474334717,2.5115292072296143,2.419450044631958,3.1025540828704834,7.2573089599609375
1wn8,GFP,C,10,4.099453926086426,4.028672695159912,4.0159149169921875,4.038058280944824,3.9111056327819824,4.926459312438965
1wn8,SUMO,N,10,2.3961968421936035,4.040783405303955,2.4826366901397705,4.454524517059326,3.2633206844329834,2.779733657836914
1wn8,SUMO,C,10,3.856527328491211,4.037807941436768,3.6449501514434814,3.71685528755188,3.230668783187866,3.6785385608673096
1wn8,GST,N,10,3.0797770023345947,3.136967420578003,2.8898234367370605,3.55987286567688,3.452545404434204,3.3264245986938477
1wn8,GST,C,10,5.073304653167725,5.3406596183776855,3.895916223526001,3.9957425594329834,2.5095536708831787,3.0396692752838135
1wn8,MBP,N,10,9.439398765563965,3.0534486770629883,9.8153076171875,4.006779193878174,,3.191521406173706
1wn8,MBP,C,10,3.78853178024292,2.926825523376465,3.831918239593506,3.859679937362671,4.161590576171875,2.993150472640991
2mdl,no_scaffold,,150,6.263021469116211,,4.7309699058532715,,4.439154148101807,5.55042839050293
2mdl,GFP,N,150,13.372429847717285,7.097060680389404,16.393653869628906,7.185165882110596,15.248588562011719,9.442824363708496
2mdl,GFP,C,150,7.2104620933532715,7.326321601867676,6.939141273498535,6.997119903564453,14.779022216796875,6.117133140563965
2mdl,SUMO,N,150,13.310025215148926,6.813055992126465,13.32086181640625,13.488306999206543,13.859477043151855,8.568050384521484
2mdl,SUMO,C,150,10.011261940002441,7.15462589263916,11.572736740112305,12.240925788879395,12.441462516784668,10.947047233581543
2mdl,GST,N,150,17.903823852539062,7.105242729187012,17.67464828491211,7.146387100219727,11.44823932647705,9.761353492736816
2mdl,GST,C,150,5.974881172180176,7.187345504760742,5.083254814147949,7.06948709487915,10.494841575622559,5.994543552398682
2mdl,MBP,N,150,16.032453536987305,7.149853706359863,18.339065551757812,7.275872230529785,13.60800552368164,8.015376091003418
2mdl,MBP,C,150,5.269105911254883,7.341408729553223,5.807123184204102,7.286083221435547,12.019843101501465,4.080789566040039
1b9q,no_scaffold,,11,2.697059154510498,,3.603797674179077,,3.4918622970581055,2.9827170372009277
1b9q,GFP,N,11,5.536875247955322,7.032191753387451,5.674708366394043,5.569793701171875,3.1791913509368896,4.3972625732421875
1b9q,GFP,C,11,3.368814468383789,10.035893440246582,12.342727661132812,12.543220520019531,2.8152596950531006,4.273143768310547
1b9q,SUMO,N,11,9.425494194030762,6.873610019683838,6.913142204284668,6.0721964836120605,3.6299095153808594,4.888976097106934
1b9q,SUMO,C,11,5.496556282043457,5.291214942932129,3.887874126434326,12.106705665588379,3.3844220638275146,5.516200065612793
1b9q,GST,N,11,3.8633005619049072,8.154998779296875,4.51503849029541,4.393832206726074,3.9938089847564697,4.335653305053711
1b9q,GST,C,11,6.505715370178223,3.593674659729004,3.797370195388794,3.682053565979004,3.3520467281341553,3.7895030975341797
1b9q,MBP,N,11,10.663227081298828,4.2055983543396,4.653591156005859,7.862025737762451,,3.855890989303589
1b9q,MBP,C,11,3.102749824523926,3.253706216812134,5.720901012420654,4.681764125823975,3.5645744800567627,3.881826877593994
1cw6,no_scaffold,,247,5.549020290374756,,4.041675090789795,,4.710228443145752,8.813167572021484
1cw6,GFP,N,247,4.448690414428711,5.346261501312256,4.008004188537598,4.012793064117432,3.8652830123901367,10.854610443115234
1cw6,GFP,C,247,5.149027347564697,4.80909538269043,3.6274192333221436,2.6720306873321533,5.518753528594971,5.348106384277344
1cw6,SUMO,N,247,4.18212366104126,5.653885364532471,6.343718528747559,7.893735408782959,7.210494518280029,7.77568244934082
1cw6,SUMO,C,247,7.910406112670898,5.510741710662842,,3.6960079669952393,3.8814876079559326,5.792262077331543
1cw6,GST,N,247,5.400756359100342,3.909930467605591,3.5229620933532715,2.7558677196502686,4.624236106872559,13.266151428222656
1cw6,GST,C,247,5.368974685668945,5.907970905303955,5.0601630210876465,5.727390289306641,4.965355396270752,3.9049088954925537
1cw6,MBP,N,247,5.37335729598999,4.583582401275635,6.749605178833008,4.341821670532227,,5.39773416519165
1cw6,MBP,C,247,5.226902961730957,6.181153774261475,4.136289119720459,5.765641689300537,5.5733466148376465,5.525472640991211
6efe,no_scaffold,,17,2.420870542526245,,1.7602566480636597,,2.3923845291137695,2.289670467376709
6efe,GFP,N,17,2.5195047855377197,2.505230665206909,2.371295928955078,2.334257125854492,2.3357555866241455,5.217312812805176
6efe,GFP,C,17,2.2768611907958984,2.5137276649475098,2.4035346508026123,2.3622772693634033,2.2424299716949463,2.7393031120300293
6efe,SUMO,N,17,3.8640100955963135,2.3351686000823975,2.325216770172119,2.333425760269165,7.909106254577637,6.3318328857421875
6efe,SUMO,C,17,2.3896353244781494,2.5410847663879395,2.3465068340301514,2.353487968444824,2.1978955268859863,2.139385223388672
6efe,GST,N,17,2.4125001430511475,2.2945961952209473,2.396559476852417,2.365938186645508,,6.200291633605957
6efe,GST,C,17,2.3816592693328857,2.1990742683410645,2.497434139251709,2.6084940433502197,2.2673630714416504,1.9886538982391357
6efe,MBP,N,17,2.4890830516815186,2.514207363128662,7.7433671951293945,2.4626028537750244,2.441701650619507,2.540724992752075
6efe,MBP,C,17,2.2137434482574463,2.3605496883392334,2.4045321941375732,2.3989951610565186,,2.3021326065063477
2mm6,no_scaffold,,14,2.119412899017334,,1.3211575746536255,,1.8352856636047363,2.0722429752349854
2mm6,GFP,N,14,10.636195182800293,1.7695605754852295,6.63736629486084,1.8048551082611084,2.622565507888794,5.268284320831299
2mm6,GFP,C,14,7.94639778137207,3.304020404815674,1.4056235551834106,1.8835129737854004,1.9573842287063599,2.3558459281921387
2mm6,SUMO,N,14,8.047087669372559,2.704721689224243,8.94286060333252,1.4231785535812378,1.43790864944458,10.325685501098633
2mm6,SUMO,C,14,6.779175758361816,6.5059814453125,10.22641372680664,1.3835854530334473,2.3804609775543213,2.1478710174560547
2mm6,GST,N,14,14.248071670532227,10.487312316894531,13.17973518371582,13.531475067138672,12.276754379272461,11.84561538696289
2mm6,GST,C,14,8.798690795898438,7.371420383453369,8.430935859680176,9.658771514892578,2.6608145236968994,1.874013900756836
2mm6,MBP,N,14,11.6737642288208,9.733720779418945,19.72248649597168,10.163518905639648,1.396388292312622,2.219902515411377
2mm6,MBP,C,14,8.922907829284668,8.04227066040039,11.281025886535645,9.821622848510742,2.01739764213562,2.3095297813415527
6lf5,no_scaffold,,15591,0.9403601288795471,,0.7602351903915405,,1.1118533611297607,1.0088779926300049
6lf5,GFP,N,15591,1.1254527568817139,1.0551037788391113,0.908555269241333,0.8115172982215881,1.22597336769104,1.4784611463546753
6lf5,GFP,C,15591,0.879207193851471,0.8012074828147888,0.8821097612380981,0.8813695311546326,1.431828498840332,4.955260753631592
6lf5,SUMO,N,15591,1.1106224060058594,1.176838994026184,1.0077300071716309,0.8548872470855713,1.1418651342391968,1.29836905002594
6lf5,SUMO,C,15591,1.0169585943222046,0.8838043808937073,0.8433890342712402,0.8894373178482056,1.1388437747955322,1.1783373355865479
6lf5,GST,N,15591,2.3355860710144043,1.1082521677017212,0.915130615234375,0.9411450624465942,,1.7128000259399414
6lf5,GST,C,15591,0.9905034899711609,0.8783750534057617,0.8604434728622437,0.9934914112091064,0.9751570224761963,1.3068486452102661
6lf5,MBP,N,15591,0.9900798201560974,1.0307204723358154,0.9326764941215515,0.9444685578346252,1.0045981407165527,1.5727720260620117
6lf5,MBP,C,15591,1.2463083267211914,0.991938591003418,0.8783391714096069,0.8983404636383057,,1.393324375152588
2g9p,no_scaffold,,0,3.009014368057251,,1.1974493265151978,,3.5317678451538086,2.332014799118042
2g9p,GFP,N,0,3.644019842147827,3.509347438812256,4.545778751373291,4.469224452972412,3.2892961502075195,4.209776878356934
2g9p,GFP,C,0,3.116968870162964,3.1859374046325684,3.5520763397216797,3.6089305877685547,4.126595973968506,4.30539083480835
2g9p,SUMO,N,0,2.93807315826416,2.8952319622039795,2.998379945755005,4.700091361999512,3.072622776031494,2.7659647464752197
2g9p,SUMO,C,0,3.2167084217071533,4.073225498199463,2.9875729084014893,3.446411371231079,2.776901960372925,2.063178777694702
2g9p,GST,N,0,3.053905725479126,3.02317476272583,4.165468692779541,4.264787197113037,3.610455274581909,3.6856915950775146
2g9p,GST,C,0,3.447216510772705,3.4512133598327637,3.830850839614868,2.9577033519744873,3.8403873443603516,4.498197078704834
2g9p,MBP,N,0,10.680105209350586,3.1340954303741455,6.769498825073242,3.065276861190796,,2.9919521808624268
2g9p,MBP,C,0,3.8615405559539795,3.7872700691223145,3.37312650680542,2.967679977416992,3.6506502628326416,2.5033843517303467
1e4s,no_scaffold,,1553,2.315984010696411,,2.6024701595306396,,2.2127647399902344,2.23299503326416
1e4s,GFP,N,1553,2.4849631786346436,2.4849374294281006,8.974056243896484,2.4114081859588623,2.481452465057373,2.2113614082336426
1e4s,GFP,C,1553,2.393484115600586,2.4270992279052734,2.4406042098999023,2.461482286453247,2.098842144012451,2.403402805328369
1e4s,SUMO,N,1553,9.279012680053711,2.364633798599243,7.555479526519775,2.3573310375213623,2.397984504699707,6.4606709480285645
1e4s,SUMO,C,1553,8.592775344848633,2.3777668476104736,2.320704936981201,2.453131914138794,2.1398894786834717,2.331829786300659
1e4s,GST,N,1553,2.4078729152679443,2.5195536613464355,6.05488395690918,2.417288303375244,2.196042776107788,2.1710519790649414
1e4s,GST,C,1553,3.6391210556030273,2.3771839141845703,9.81105899810791,2.433371067047119,2.464035987854004,6.0821075439453125
1e4s,MBP,N,1553,10.310877799987793,2.372873544692993,8.129961967468262,2.400456666946411,,2.6591203212738037
1e4s,MBP,C,1553,2.420048952102661,2.4078588485717773,10.29058837890625,2.423372268676758,2.188079833984375,2.464505195617676
2djc,no_scaffold,,65,4.504848003387451,,5.062768936157227,,4.138931751251221,3.14774227142334
2djc,GFP,N,65,2.7681984901428223,2.9452505111694336,2.4212522506713867,2.155374526977539,2.385488986968994,4.511551380157471
2djc,GFP,C,65,4.051970481872559,3.582409381866455,2.4672882556915283,2.056918144226074,3.263672113418579,3.5908968448638916
2djc,SUMO,N,65,4.227379322052002,3.431791305541992,3.5338404178619385,3.7869255542755127,2.9349772930145264,7.325387001037598
2djc,SUMO,C,65,3.139658212661743,3.8178093433380127,3.485532760620117,3.4257450103759766,4.934564113616943,3.3898022174835205
2djc,GST,N,65,3.277604579925537,3.252141237258911,2.96647310256958,2.7215006351470947,3.406532049179077,5.0670576095581055
2djc,GST,C,65,3.5222628116607666,3.6904163360595703,3.265385866165161,1.8217859268188477,4.808801651000977,3.6733055114746094
2djc,MBP,N,65,3.129242181777954,4.283560276031494,2.7287893295288086,2.572998046875,,4.970771312713623
2djc,MBP,C,65,3.7134835720062256,2.863581895828247,2.766042470932007,2.558680772781372,3.0413081645965576,3.2201101779937744
2rmg,no_scaffold,,619,7.944779872894287,,3.3259003162384033,,8.133699417114258,5.630487442016602
2rmg,GFP,N,619,4.574698448181152,4.689662456512451,6.7171711921691895,6.708788871765137,5.4160308837890625,4.612177848815918
2rmg,GFP,C,619,5.645687580108643,6.197026252746582,7.3545732498168945,4.522278785705566,3.9122703075408936,4.57697057723999
2rmg,SUMO,N,619,4.608806133270264,4.763597011566162,6.961775302886963,7.141265392303467,6.055495738983154,5.280084609985352
2rmg,SUMO,C,619,4.836986541748047,4.981922149658203,5.612234115600586,5.900237083435059,5.960085868835449,5.049598693847656
2rmg,GST,N,619,4.461670398712158,4.433541297912598,6.830584526062012,6.119551181793213,5.409517765045166,3.729752540588379
2rmg,GST,C,619,4.851259231567383,4.773213863372803,4.963613986968994,4.850998878479004,7.438511848449707,5.041289806365967
2rmg,MBP,N,619,5.6393632888793945,4.745055675506592,5.822851181030273,5.7075514793396,4.586586952209473,6.127227783203125
2rmg,MBP,C,619,7.72609806060791,7.685873985290527,5.560679912567139,5.5198588371276855,,4.902037620544434
2hn8,no_scaffold,,1084,1.3550169467926025,,7.956842422485352,,5.045066833496094,9.862380027770996
2hn8,GFP,N,1084,4.949710369110107,4.945921421051025,8.719326972961426,5.771351337432861,6.021976470947266,5.375288486480713
2hn8,GFP,C,1084,2.7370502948760986,7.327607154846191,5.987631320953369,5.876692771911621,4.8413825035095215,5.0667219161987305
2hn8,SUMO,N,1084,11.063926696777344,12.430510520935059,10.959551811218262,6.050614833831787,3.931619882583618,5.061108112335205
2hn8,SUMO,C,1084,9.833486557006836,9.194893836975098,4.137073516845703,4.633796215057373,3.954403877258301,7.010459899902344
2hn8,GST,N,1084,5.060573101043701,8.29150676727295,11.442484855651855,10.711402893066406,6.195650100708008,3.7815589904785156
2hn8,GST,C,1084,5.0762939453125,4.775726318359375,9.933382034301758,6.906970500946045,1.844641089439392,8.995641708374023
2hn8,MBP,N,1084,9.184526443481445,10.453361511230469,7.993847846984863,5.812219619750977,,6.30289363861084
2hn8,MBP,C,1084,3.6640026569366455,9.281035423278809,4.359232425689697,5.962728977203369,2.0590782165527344,6.405335426330566
2mw3,no_scaffold,,0,10.25123405456543,,1.2567940950393677,,8.664924621582031,5.4546918869018555
2mw3,GFP,N,0,12.198247909545898,12.86238956451416,10.312498092651367,12.64069652557373,6.962170124053955,8.496703147888184
2mw3,GFP,C,0,9.371968269348145,11.671348571777344,11.558854103088379,11.508448600769043,13.50390338897705,6.671591758728027
2mw3,SUMO,N,0,9.705581665039062,11.778017044067383,9.10136890411377,9.303967475891113,5.777589797973633,6.887340068817139
2mw3,SUMO,C,0,10.332720756530762,5.76844596862793,7.920139789581299,10.66467571258545,7.292820930480957,5.568317890167236
2mw3,GST,N,0,15.278182983398438,15.480087280273438,6.98918342590332,7.2061004638671875,8.643791198730469,7.58976411819458
2mw3,GST,C,0,8.031647682189941,6.380516529083252,6.1666035652160645,6.339730739593506,6.390542507171631,4.598709583282471
2mw3,MBP,N,0,15.636734962463379,11.03043270111084,15.811793327331543,13.489180564880371,12.496617317199707,6.116609573364258
2mw3,MBP,C,0,11.921476364135742,11.28181266784668,9.235845565795898,9.29627513885498,8.098573684692383,5.502678871154785
2mwt,no_scaffold,,0,5.09228515625,,2.5417089462280273,,9.14124870300293,5.615657806396484
2mwt,GFP,N,0,5.796481132507324,5.612332344055176,7.235104560852051,6.695611953735352,7.37319803237915,7.681064128875732
2mwt,GFP,C,0,8.407734870910645,8.478642463684082,8.708807945251465,8.691825866699219,8.625045776367188,8.326376914978027
2mwt,SUMO,N,0,5.141050338745117,5.492721080780029,5.068429470062256,5.570997714996338,8.426103591918945,6.724125862121582
2mwt,SUMO,C,0,8.155349731445312,7.8147358894348145,8.745322227478027,8.306951522827148,7.252780914306641,4.81506872177124
2mwt,GST,N,0,7.931309223175049,7.595129489898682,8.028587341308594,7.606109142303467,7.705106258392334,7.564064025878906
2mwt,GST,C,0,9.600086212158203,7.76246976852417,5.472882270812988,9.6358003616333,7.47103214263916,5.284580230712891
2mwt,MBP,N,0,7.808375835418701,6.991908073425293,7.510004043579102,9.04683780670166,7.615593433380127,5.7464823722839355
2mwt,MBP,C,0,8.5502290725708,8.355511665344238,8.907146453857422,8.864253997802734,5.079261779785156,10.44267463684082
2msf,no_scaffold,,1,6.5835442543029785,,1.5360994338989258,,7.656708240509033,7.423827171325684
2msf,GFP,N,1,6.988288402557373,6.214849472045898,7.940427303314209,8.230236053466797,7.29099178314209,7.3229169845581055
2msf,GFP,C,1,7.329174518585205,7.439946174621582,7.841342449188232,11.843879699707031,7.778203010559082,5.156768798828125
2msf,SUMO,N,1,6.791611671447754,5.65626859664917,8.330384254455566,7.191380500793457,6.842143535614014,7.968440532684326
2msf,SUMO,C,1,7.394477844238281,6.897511005401611,5.224422931671143,7.374165058135986,7.728111743927002,7.4050116539001465
2msf,GST,N,1,7.175352096557617,7.386519432067871,8.512703895568848,8.321361541748047,12.46524429321289,8.296789169311523
2msf,GST,C,1,7.084118366241455,7.135345935821533,8.489893913269043,8.597420692443848,9.406024932861328,7.166118621826172
2msf,MBP,N,1,8.913021087646484,7.085494518280029,9.324254035949707,8.635735511779785,9.305742263793945,6.399720191955566
2msf,MBP,C,1,6.669986248016357,6.161370277404785,8.597807884216309,8.60708999633789,7.237306594848633,7.113592624664307
